0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.883,31.021,29.054,33.568,34.378,35.304,35.536,36.114,40.281,37.851,42.944,45.722,48.268,49.542,51.162,58.917,64.126,68.756,74.544,83.804,89.244,105.45,109.85,128.6,154.06,171.77,193.88,215.76,227.68,251.64,252.22,252.57,255,216.8,211.94,194,167.38,141.33,124.55,114.25,98.62,86.003,78.248,73.849,66.21,62.853,54.519,49.31,50.12,42.712,44.68,41.902,40.281,42.018,39.008,36.809,32.989,34.262,33.336,33.452,0.11575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.415,39.024,34.634,35,39.634,39.268,39.146,40.244,43.659,42.805,47.073,49.878,53.415,50.366,55.366,66.341,65.854,73.293,76.707,86.341,91.341,107.68,108.54,130.24,148.05,167.93,183.41,209.76,214.39,238.17,255,243.41,251.95,240,209.02,208.9,190.24,165.61,141.46,124.76,118.54,104.39,87.805,82.683,77.073,70.976,69.512,58.415,54.634,51.585,48.049,49.39,46.341,44.878,46.951,42.927,40.732,37.683,36.829,36.951,20.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.016,38.648,42.234,44.758,45.156,43.695,46.617,50.203,48.477,53.789,55.914,57.773,56.578,65.477,72.648,70.789,79.422,81.547,91.375,97.484,114.62,113.16,133.48,150.08,167.08,187.66,210.38,215.02,232.82,251.68,253.54,252.08,255,233.75,215.29,213.83,192.71,170.4,146.62,132.81,123.25,114.09,95.094,89.516,83.539,79.555,76.5,66.008,63.75,55.914,54.453,55.914,53.125,51.664,55.117,46.086,47.281,44.227,43.43,44.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.926,49.292,44.25,51.812,49.572,49.852,50.412,56.293,52.512,59.094,61.054,62.455,62.875,67.776,76.878,75.058,86.12,84.02,96.483,99.843,116.23,114.41,133.87,149,165.24,180.92,205.57,211.59,221.95,239.46,255,247.44,248.28,254.02,225.17,212.71,209.91,190.58,170.56,149.98,134.01,128.27,117.49,100.12,96.903,87.801,84.16,82.759,70.577,70.297,61.334,59.654,61.474,58.814,56.713,59.794,55.313,48.171,50.692,48.171,26.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.042,50.97,52.166,59.49,55.753,56.501,62.479,59.341,65.17,68.309,66.964,69.505,72.644,85.199,82.808,91.178,87.292,101.34,106.13,119.13,119.13,136.77,150.52,165.76,179.67,199.4,212.25,218.53,234.37,249.77,252.31,247.83,255,251.26,216.14,217.03,210.16,192.82,173.84,154.26,137.81,134.08,126.01,106.27,104.48,92.374,91.926,90.281,77.726,76.829,67.86,66.067,68.159,66.366,63.077,66.964,62.031,56.052,54.557,57.397,0.14947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.391,61.269,57.332,63.317,63.317,62.529,68.987,64.734,71.35,74.657,72.925,74.815,78.28,90.88,88.833,95.448,93.085,103.01,111.36,122.38,122.7,138.13,149.79,169,176.09,190.74,216.41,210.9,222.4,241.93,253.74,246.97,245.71,255,240.04,214.21,218.14,214.05,192,174.2,157.5,142.54,138.6,130.73,114.03,109.15,97.338,98.44,97.338,84.895,83.162,74.027,72.925,74.815,73.397,70.09,73.397,65.994,63.159,61.112,33.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.582,61.518,69.796,68.011,66.388,74.504,69.959,75.802,78.886,78.561,78.886,82.132,94.955,94.306,95.767,98.364,104.05,114.27,123.52,122.39,136.02,149.01,165.73,172.22,180.01,207.93,206.63,211.99,233.57,237.63,245.1,233.25,243.48,255,219.94,209.06,216.69,208.25,191.05,173.52,157.29,144.3,140.57,131.8,119.14,113.78,101.29,100.96,104.05,89.924,88.3,78.886,76.451,83.431,78.399,79.211,75.964,68.66,68.011,70.933,0.16232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.208,73.135,75.26,81.104,78.448,83.406,81.99,83.052,89.073,88.719,88.719,91.906,105.54,103.06,106.25,108.02,111.74,123.6,133.52,128.92,142.91,157.6,171.95,178.32,190.19,206.66,212.5,219.05,227.02,240.83,254.11,245.97,246.85,255,249.69,230.74,219.58,224.72,219.05,195.32,184.88,166.81,155.12,151.94,143.08,131.4,122.72,112.8,112.98,115.1,100.58,99.698,91.198,87.479,91.906,87.302,92.969,87.479,77.385,78.094,42.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.274,80.967,87.854,87.668,87.854,91.204,93.066,96.602,97.347,95.485,98.65,112.8,109.45,111.86,115.96,115.59,129.92,138.48,131.04,145.55,161.38,169.94,179.06,187.06,205.86,219.26,208.65,222.99,239.55,244.76,249.23,242.72,247,253.7,255,221.5,218.7,225.22,221.68,199.72,189.11,170.5,158.96,160.45,148.91,137.92,130.85,121.36,120.43,123.78,108.14,105.16,99.953,96.974,102.19,96.974,102.56,91.018,89.343,88.971,0.18613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.517,90.835,96.087,95.309,94.142,102.12,97.643,106.78,105.62,103.28,105.42,120.4,116.12,118.07,121.57,120.98,135.77,142.19,134.21,148.41,162.61,170.97,178.36,187.89,198.59,217.27,210.65,213.18,231.08,236.91,250.53,243.72,240.8,247.22,255,246.25,220.18,221.16,223.88,223.49,201.51,193.34,174.08,165.92,165.53,156,144.13,138.49,129.35,127.6,134.02,117.29,109.31,111.84,106.01,111.84,109.7,108.34,98.81,93.753,52.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.95,99.245,108.36,102.28,111.8,105.93,114.84,116.87,108.16,113.63,127.4,122.94,124.16,127.8,126.99,139.75,147.65,137.32,152.51,160.21,175,176.01,188.77,194.64,213.28,213.07,212.67,217.12,233.33,242.85,245.89,236.57,237.18,251.35,255,228.26,221.99,222.8,225.23,221.38,208.21,196.06,177.83,170.74,171.15,165.48,150.69,145.22,136.51,138.74,140.77,125.78,116.06,119.9,120.11,119.7,121.93,113.22,107.14,108.36,0.20254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.87,111.74,118.91,120.22,120.22,120.22,127.39,128.04,120,128.48,139.35,135.22,135.22,138.91,136.09,150.87,156.96,145.22,161.74,166.74,183.7,181.52,193.7,197.61,219.78,215.22,216.09,223.7,229.57,236.96,252.83,245.87,242.83,245.22,255,254.78,235.43,226.96,231.52,235.43,229.57,218.7,208.48,186.3,183.04,184.78,178.04,162.83,158.7,149.13,153.7,154.35,137.61,131.3,133.04,137.39,132.39,136.09,124.13,122.17,61.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.71,125.81,131.23,129.19,135.07,135.07,138.68,131.68,136.65,147.71,143.2,142.75,145.68,142.07,156.75,163.53,149.3,163.53,170.75,183.4,185.89,196.5,196.5,208.47,224.73,206.21,213.44,228.57,232.64,244.61,247.09,233.09,243.71,242.35,255,252.06,231.51,223.15,239.87,237.38,228.8,223.15,212.76,192.21,187.24,193.11,187.02,170.3,169.17,157.43,164.65,165.56,145.46,146.36,141.39,147.71,147.94,147.49,131.45,133.49,0.22586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.679,130.16,143.34,137.33,145.42,143.11,150.27,142.18,142.64,154.43,150.73,148.42,150.73,147.27,161.14,166.92,151.89,166.69,172.23,180.79,186.57,193.97,194.66,202.29,215,205.76,210.15,214.31,229.57,224.25,243.67,236.74,223.79,237.2,239.74,255,249.91,217.78,218.93,240.9,233.5,230.03,223.56,215.24,194.89,191.19,198.59,192.58,178.25,176.86,165.53,173.16,170.62,158.59,154.43,150.04,159.06,159.52,151.43,142.41,73.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.51,156.28,156.04,161.43,152.85,164.61,161.18,151.38,171.47,163.88,164.12,160.94,158.24,171.47,176.86,160.69,174.41,179.8,183.47,200.13,195.72,192.29,209.19,214.83,215.81,209.93,214.34,222.42,228.3,240.06,239.81,231.48,232.95,242.51,249.86,255,244.22,225.61,222.67,245.94,244.47,237.61,234.91,224.63,205.52,202.82,212.62,203.8,195.23,189.11,182.74,187.15,185.92,175.63,167.8,171.71,175.14,176.86,163.39,160.94,0.24496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.027,161.72,171.86,171.35,169.32,177.18,173.63,166.79,183.01,171.1,174.39,171.1,166.28,178.45,183.77,166.28,178.96,184.79,185.04,203.54,195.69,192.64,207.09,216.22,210.39,210.13,204.56,218.25,229.4,225.34,238.02,230.92,229.65,232.44,233.2,251.96,255,236.5,225.34,229.15,244.61,247.9,240.81,239.79,231.93,211.91,210.89,220.78,214.7,204.05,202.53,194.67,201.26,196.7,183.27,184.28,192.14,193.66,184.53,173.89,89.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.65,186.84,186.31,191.65,196.19,193.25,182.56,193.25,184.97,197.53,180.16,178.82,191.92,194.59,175.35,188.44,191.65,193.79,210.36,201.01,199.4,205.55,222.39,219.45,202.61,212.23,213.84,219.72,227.2,235.75,235.49,232.28,223.99,238.16,238.96,250.99,254.73,242.7,230.68,234.95,254.2,255,249.92,250.19,244.04,223.73,225.86,235.22,229.07,219.45,217.04,216.24,222.12,211.97,199.94,201.54,213.57,215.71,198.87,194.86,0.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.48,191.86,204.05,204.33,200.8,208.66,193.76,198.36,202.16,203.78,185.36,186.98,196.47,199.99,178.04,191.05,192.94,194.57,207.85,198.63,197.01,198.91,221.13,213,198.09,206.49,202.97,213,216.25,223.57,226.55,223.57,216.25,223.84,232.24,230.61,250.66,239.55,233.59,233.86,231.42,255,250.39,250.12,252.83,246.6,228.17,231.7,241.72,236.03,226,227.09,230.61,234.4,217.06,218.42,215.71,221.94,230.07,206.22,105.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.19,217.75,213.92,211.72,223.78,204.88,207.07,213.92,210.08,195.84,195.56,201.59,203.23,181.6,193.1,194.74,194.47,207.89,194.19,195.29,196.39,207.89,212,197.76,195.02,192.28,203.51,212.82,205.15,218.3,217.48,220.49,207.89,210.08,224.6,235.83,233.91,236.37,223.5,228.71,229.8,250.34,250.62,250.89,255,248.97,231.72,238.57,246.51,247.88,231.17,238.02,235.28,252.53,231.72,221.04,238.84,242.95,228.98,221.31,0.2739,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.9,219.73,218.92,228.14,224.35,221.63,209.15,221.36,214.31,200.2,201.02,202.64,205.09,181.76,192.06,192.61,191.25,203.46,186.91,190.16,190.98,199.93,196.4,192.06,188.27,183.65,190.16,190.16,197.49,202.1,205.09,202.91,197.22,197.22,210.51,206.71,228.41,228.14,225.97,208.88,218.92,224.62,243.06,244.96,247.68,252.02,246.32,234.11,236.82,249.85,253.64,237.37,240.62,248.49,250.12,235.47,239.54,247.4,255,228.96,119.36,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.29,233.97,231.87,226.35,227.66,211.89,226.35,213.2,201.37,202.16,199.27,202.16,178.5,188.23,187.44,184.02,195.06,179.29,180.08,182.18,186.12,181.92,180.87,173.24,173.24,175.08,173.24,186.12,174.03,189.8,186.65,185.86,179.81,191.38,186.65,196.64,212.41,215.04,213.2,191.38,207.94,213.2,232.65,235.55,238.7,242.91,241.86,230.03,235.28,245.27,252.11,238.18,241.59,253.16,252.11,241.59,244.22,255,250.53,237.39,0.26289,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.74,222.72,223.46,225.68,229.87,210.41,219.77,205.23,199.57,197.59,188.97,193.9,170,176.41,176.9,172.71,182.07,165.81,165.32,167.78,170.49,167.04,164.09,153,157.93,146.35,159.9,160.14,159.41,166.06,168.03,165.32,161.87,167.04,160.64,174.68,175.91,186.01,204.25,190.2,171.48,191.68,196.61,215.09,220.01,222.97,227.9,228.39,221,223.96,236.03,246.87,228.39,235.54,251.8,240.46,240.46,245.64,255,236.52,118.01,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.95,230.3,228.42,227.01,215.24,220.65,208.19,197.84,194.31,185.13,189.37,165.84,172.43,168.67,164.2,173.37,156.2,156.2,157.14,158.79,152.67,156.43,139.73,138.32,137.62,144.67,143.03,149.38,138.56,155.02,147.73,152.91,144.44,146.79,157.38,156.9,162.55,170.78,188.43,173.61,162.08,178.55,185.13,204.19,207.48,213.36,218.3,220.89,215.01,218.54,235.24,241.12,227.71,236.89,252.88,242.77,234.77,249.59,255,237.59,0.23524,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.01,224.56,228.53,222.13,218.6,208.46,211.76,193.46,188.38,181.76,180.44,161.03,163.01,158.6,156.84,163.01,145.81,143.16,144.26,143.6,140.74,141.84,127.06,125.29,124.41,125.74,129.49,132.57,122.65,133.9,135.22,129.93,134.12,126.84,135,139.41,140.29,147.35,156.18,168.09,159.49,148.24,164.56,169.85,188.16,196.1,200.07,208.9,209.34,206.47,209.56,229.41,230.07,230.07,234.93,242.43,233.38,243.53,255,238.9,118.24,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.34,227.6,225.3,226.13,206.47,211.49,198.73,187.22,173.84,178.02,158.15,154.8,154.17,153.13,150.41,139.53,132.21,134.72,133.46,130.32,132.21,114.63,112.33,114.63,117.15,108.36,118.19,114.43,113.38,123.63,119.03,120.07,115.68,117.56,121.75,124.89,126.35,139.74,140.16,155.01,147.48,136.6,154.17,157.94,176.76,186.18,191.83,198.94,202.08,202.08,206.89,226.97,225.92,223.41,237.85,243.91,233.87,248.31,255,233.45,0.20919,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.01,227.44,229.24,228.24,210.67,211.67,202.08,186.71,172.53,177.12,154.76,151.36,149.37,147.77,142.98,134.59,124.21,125.6,127,119.61,121.21,106.23,106.63,103.04,102.44,101.04,105.23,107.63,101.44,107.23,107.43,107.03,105.63,106.23,107.83,106.63,116.82,117.62,130.4,126.8,143.38,137.38,128.6,144.17,147.97,168.14,178.12,186.11,191.9,196.29,199.09,206.48,223.45,223.25,226.44,241.62,244.02,236.83,255,249.41,119.81,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.71,226.63,223.66,213.46,210.68,196.77,182.3,170.06,169.13,148.36,145.4,142.61,138.35,128.71,126.85,115.35,112.94,117.21,108.31,109.79,94.767,95.324,94.211,84.938,94.582,91.8,95.695,85.309,91.429,95.695,95.509,92.171,94.025,89.575,93.469,98.476,101.44,106.08,117.39,113.68,129.82,126.11,116.09,131.3,136.12,156.71,161.53,180.08,177.67,187.31,191.39,198.44,220.32,212.72,224.21,244.06,229.78,244.43,255,235.71,0.18545,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.83,233.51,229.57,228.86,215.07,199.67,189.46,173.34,171.19,147.02,146.12,140.93,133.41,125.17,123.92,111.2,106.19,111.03,103.33,104.22,87.029,89.357,85.955,78.076,88.104,81.657,83.627,82.195,82.374,86.313,84.522,85.06,85.06,84.881,81.299,87.029,91.327,94.551,97.058,109.59,105.65,123.74,117.11,110.13,124.81,128.4,151.32,159.38,175.67,176.75,185.16,190.89,202.71,220.44,219.72,230.47,246.23,240.67,252.31,255,122.84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.3,226.38,225.23,201.68,203.97,183.19,168.31,164.38,138.38,140.67,130.36,123.98,114.82,114.17,98.958,97.486,100.1,93.724,89.798,78.675,78.185,75.404,68.371,74.586,71.642,70.497,75.241,68.207,72.787,72.787,73.605,71.479,71.969,72.951,71.642,77.367,78.021,81.129,85.055,96.504,93.724,109.59,102.72,100.59,113.35,115.64,135.76,148.03,164.22,164.71,174.53,182.87,193.34,211.33,212.8,225.72,239.62,236.84,255,238.81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,231.03,229.62,213.75,206.74,184.95,172.8,164.86,139.64,137.62,127.5,121.74,109.13,108.97,94.496,94.185,90.76,86.09,85.623,72.39,70.366,69.432,62.271,68.965,62.427,64.762,66.941,59.158,62.115,66.319,65.229,63.828,67.253,63.205,63.516,67.253,68.498,71.145,72.857,77.683,86.09,87.179,100.26,94.963,101.19,104.46,107.73,130.77,140.42,155.83,163.15,175.14,180.59,195.22,213.59,216.39,233.98,237.72,248.77,255,120.96,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.31,225.69,217.36,206.73,188.48,166.5,162.77,135.33,131.02,122.83,117.37,101.14,97.115,93.237,83.324,85.479,74.704,73.986,65.941,63.068,60.913,54.735,61.344,54.161,56.315,58.039,51.287,53.011,57.608,55.023,56.028,54.304,56.315,58.183,52.149,60.625,58.901,61.631,64.073,68.814,74.417,78.87,89.645,84.186,95.679,93.237,102.29,117.66,131.88,147.25,153.43,168.95,175.12,192.36,210.32,212.19,238.19,234.46,255,241.64,0.14366,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.96,235.01,225.49,208.32,191.15,167.14,161.77,134.68,127.84,118.85,111.74,96.983,90.008,85.581,79.277,78.204,70.423,62.643,61.168,54.729,56.741,47.754,54.863,46.278,52.046,48.29,47.083,46.144,45.742,48.693,49.766,48.693,47.351,48.022,49.766,45.608,53.656,52.985,53.79,56.741,61.302,67.338,74.045,75.789,81.155,88.264,83.837,97.654,106.24,124.48,139.64,151.85,163.92,173.58,189,211.14,217.98,240.65,238.63,255,121.26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.35,233.07,213.28,203.57,171.55,161.72,135.25,126.68,114.45,108.91,94.664,83.571,78.025,77.521,70.336,66.555,55.714,53.95,51.176,48.782,43.361,48.908,41.471,45.504,41.849,43.487,38.571,40.084,44.244,40.966,42.983,39.454,42.479,42.227,42.353,41.849,46.765,46.261,47.269,52.689,55.336,58.235,67.815,68.445,77.773,80.672,76.891,91.513,99.076,117.86,134.37,148.61,161.6,174.96,190.71,210.76,226.76,243.15,251.85,255,0.12605,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.99,229.94,218.04,198.88,174.16,155.68,132.77,116.45,110.21,98.077,89.006,75.627,71.092,68.03,61.794,59.753,48.301,45.807,43.653,41.725,37.757,40.138,37.417,37.303,34.922,36.51,32.201,33.788,34.922,33.562,34.129,36.056,34.242,35.716,33.335,35.602,35.262,40.365,37.87,40.024,45.353,47.054,49.322,58.846,57.372,69.618,67.69,74.493,80.843,87.079,109.98,123.25,139.12,153.18,170.3,186.52,206.59,229.26,234.7,255,120.75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.64,229.36,205.41,182.52,157.41,133.57,116.16,107.82,92.209,84.613,74.59,64.357,64.251,56.338,48.32,45.261,42.729,39.564,34.71,35.449,34.077,31.334,33.339,29.646,31.545,27.431,29.224,27.747,30.596,29.541,29.224,29.435,29.33,30.49,28.275,30.807,29.752,34.499,32.178,36.187,40.935,40.513,43.256,48.531,56.549,59.609,64.146,71.425,71.531,83.347,100.44,117.95,135.89,153.19,169.75,191.91,212.59,235.9,245.61,255,0.1055,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.9,230.52,211.62,182.41,154.53,131.94,112.38,102.08,84.968,76.462,65.404,62.758,54.251,51.227,40.736,38.184,35.915,33.175,29.394,32.418,26.748,26.653,26.842,25.424,25.991,22.589,23.723,22.116,25.991,22.211,24.196,24.763,22.022,24.952,24.574,23.818,25.613,25.141,26.748,27.882,31.568,32.607,33.458,38.373,40.452,48.391,49.337,61.056,61.434,63.325,76.179,87.804,109.73,127.88,147.54,167.01,189.5,210.11,236.57,255,122.11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.65,217.59,191.59,159.72,129.03,111.31,98.097,80.199,67.244,61.449,56.506,47.727,41.08,36.989,33.835,30.852,27.273,24.886,25.994,23.182,23.267,21.903,22.159,20.71,18.409,19.091,18.494,20.369,18.665,19.773,18.665,19.943,18.239,19.773,20.455,19.602,21.818,20.028,21.392,25.142,24.716,26.165,30.426,31.619,33.494,38.864,45.938,49.688,54.631,62.472,67.585,78.75,101.25,124.69,141.9,162.87,195.34,216.65,240.68,255,0.085227,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.09,232.98,201.99,165.29,129.97,110.5,92.882,76.345,63.982,56.409,49.377,43.35,34.618,31.141,28.977,26.35,22.255,24.341,20.091,19.009,20.091,16.845,19.859,16.227,14.682,15.686,15.377,15.455,16.227,14.914,14.991,16.923,15.455,14.373,15.841,17.309,15.686,18.468,16.073,17.695,19.782,19.936,24.186,22.873,27.355,29.827,31.914,39.873,41.65,52.932,55.25,58.264,73.486,94.582,117.53,141.18,162.66,201.6,231.9,255,127.19,0,0,0,0
